feature_0,feature_1,feature_2,sample_id,timestep
-0.49363720814842954,0.11760683756912087,-0.5929475060593344,88,31
-0.5875120562091318,-0.08205883170842644,-0.4369320649282892,88,32
-0.7405241032803028,-0.35922987413151686,-0.39630433761680117,88,33
-0.8416510884143875,-0.3638076944587784,-0.24618193588318474,88,34
-1.0344905916844778,-0.22825999716404016,-0.34010838285981077,88,35
-0.7726571106213543,-0.4545815322991111,-0.071932974164653,88,36
-0.8493737829705109,-0.4800931005734389,-0.13349433892851997,88,37
-0.986781083423706,-0.5828909152336003,0.004419992026435254,88,38
-0.9187195055799721,-0.6585852477094774,-0.034939320377892505,88,39
-1.0185297244090203,-0.547961877121654,0.34153424303576274,88,40
-1.0983302094100185,-0.7901444509565464,0.45303596997037565,88,41
-1.0587029878396421,-0.8239873964542878,0.37042499690392194,88,42
-1.1333607548576197,-0.8537048428979999,0.5510636457632041,88,43
-0.9820433151363931,-0.891774172287228,0.4900305059614393,88,44
-0.8894165144639633,-0.9383153288501742,0.33153507296068063,88,45
-0.962956151757719,-1.0633274236742039,0.7462451588653739,88,46
-0.802710650463288,-0.851283942354189,0.5597727665754383,88,47
-0.9373018695135739,-0.994167729555909,0.7437922150317858,88,48
-0.9690199169293017,-1.109083266750022,1.07979468906047,88,49
-0.92065881395195,-1.1655047866488923,0.9904005492995519,88,50
-0.3989913304088175,-1.0096795230607623,0.8233370962594564,88,51
-0.6132244728455423,-1.1066728856286487,0.8076517481604012,88,52
-0.6660049301263293,-1.1543925333717846,0.9072326354441126,88,53
-0.519168322929282,-0.9654569141876855,1.1049621199733592,88,54
-0.3661292972739907,-0.6623635824694749,0.877685130381689,88,55
-0.4298201067834398,-0.7099919607393755,1.1285671208613004,88,56
-0.3628217570390187,-0.8660178696013772,1.1164733810080518,88,57
-0.22703693113043688,-0.6310588679512156,1.1394424997135273,88,58
-0.2005039659430292,-0.5434613954634668,1.0354297065743874,88,59
-0.04824750973558806,-0.6614651046766082,0.9605753301628441,88,60
0.14925203441846327,-0.5014477012583635,0.9096152614145026,88,61
0.09131602903241351,-0.5281733039308231,0.907546818564887,88,62
0.08608012170009086,-0.40490067638612565,0.8519284440032886,88,63
0.2077314804902444,-0.37962244039270227,0.9567438730158503,88,64
0.3155368047087875,-0.3055525016283498,0.7770843504496723,88,65
0.34322751251642153,-0.17732883506841696,0.7087256277736668,88,66
0.5837699879843955,0.006646452954313403,0.6302639342419694,88,67
0.5279242084190118,0.08015649109825239,0.4900180607960976,88,68
0.7473685909711515,0.020697510627344706,0.8112617056686032,88,69
0.5776546045218939,0.214620158727993,0.42008820541023734,88,70
0.6186135384706327,0.1888384178923191,0.4823176011874528,88,71
0.8748212606049113,0.43187404344481856,0.1813401225532258,88,72
0.7818283943355755,0.2922616755440192,0.31169040681758486,88,73
0.9092014681196443,0.5628207630556398,0.20555550300520645,88,74
0.8963005462882416,0.49181143283889106,-0.06772545909072682,88,75
1.1715752961215529,0.6810733938352599,-0.031529251349685546,88,76
1.0613449791291558,0.5825640577905989,-0.03223981675630383,88,77
1.031829272846488,0.8551286396760164,-0.09733291083045913,88,78
0.9113815122356437,0.5946570176559278,-0.423295417532776,88,79
1.0268578557005859,0.8254015748904207,-0.325103951208653,88,80
0.9762874522694989,0.8834593378815344,-0.34176291567632777,88,81
0.8748387396952627,0.9234472171547408,-0.46041254238356216,88,82
0.9811475972488704,0.8285498968219098,-0.49126592116241097,88,83
0.8826214520753864,1.0312813898861473,-0.8098947830556936,88,84
0.896775290794461,1.0856895883742812,-0.7509487807419472,88,85
0.77985474840418,0.9812013084570168,-0.683902374974882,88,86
0.8771747474770907,0.9162834341158997,-0.7647835186178109,88,87
0.6547820730705125,0.9031676531780851,-0.8271711003087638,88,88
0.6368591654501987,0.9005279694582614,-1.1738827125746667,88,89
0.5585635395771675,0.8683438432247836,-0.6775698606142805,88,90
0.4660872487627822,0.9678706207542479,-0.7728634768578933,88,91
0.3847948480565157,0.8100731154372312,-1.0178940881404883,88,92
0.49545554976997763,0.8445731612095803,-0.9260722204784664,88,93
0.4560947140230916,0.8678534802907538,-0.9782553722794333,88,94
0.1855043187742017,0.7123311049651825,-1.1605746458010222,88,95
0.3663775367003832,0.6363920599106487,-1.1382039561521742,88,96
0.22414620749978142,0.5965944455817627,-0.9078304614187626,88,97
0.04753228256852401,0.43643339940877146,-0.8415770830320876,88,98
0.07764397699029509,0.3383921270287715,-1.0477443936551758,88,99
-0.09191173631784892,0.35394221027192924,-0.8286146651065509,88,100
-0.24164867745268542,0.3930839567543789,-0.9572239738397288,88,101
-0.26504967268106067,0.16274083377970122,-0.7258345030973598,88,102
-0.36618209033069854,0.1288662704467866,-0.7906982898130003,88,103
-0.46659938256381334,0.1088435154598524,-0.6895657455838495,88,104
-0.6087426695006537,0.1401042380889805,-0.526002320083883,88,105
-0.6217852433698552,0.1216673593557864,-0.4208918535594707,88,106
-0.6319364859548217,-0.1825240478838972,-0.535890480200585,88,107
-0.8452158532372902,-0.26121846644313335,-0.29990765668209046,88,108
-0.9102239709532011,-0.269894245640828,-0.4878423050830134,88,109
-0.7361294930226823,-0.7610811100571095,-0.13321903015207776,88,110
-0.9447938090504966,-0.4450428491670368,-0.12238105779147779,88,111
-0.8464655499574024,-0.6187863610594523,-0.030475991657721052,88,112
-1.0452168496203398,-0.8368159227077548,-0.1586079266596501,88,113
-1.0989339581791993,-0.6237734614606748,0.06712920117070885,88,114
-1.0858531005193455,-0.7909920438289599,0.23353326587644418,88,115
-0.9089826759966076,-0.6511506289750575,0.2564019889511876,88,116
-0.9889925783982151,-0.7398145505130338,0.21263016683212055,88,117
-0.968244446989365,-0.9135753200477297,0.4443381999002442,88,118
-0.9367309029487217,-1.118536661146169,0.5138738318633391,88,119
-0.35786788045446943,-0.9423098433085136,1.0011100007819147,89,0
-0.36862515618906755,-0.9839569829933459,0.702109476947844,89,1
-0.5746374156217097,-0.8885011245156569,0.8469176370367772,89,2
-0.6098744319939411,-0.9444233246179071,0.9036926913144407,89,3
-0.5487646567342634,-1.1005374760145814,0.7256511041548883,89,4
-0.6909594507488883,-1.0195117536613565,0.6284655833737942,89,5
-0.8358047561905825,-1.200623877282917,0.7073861990617583,89,6
-0.7576248960445268,-0.9125507158705451,0.5152490565842645,89,7
-0.7628758259570186,-0.9329451874784939,0.3641653343659693,89,8
-0.9744051750652114,-1.0969619169652332,0.3027312527612642,89,9
-1.1525805034752277,-0.923218787362124,0.23820078977511625,89,10
-0.8958271784128198,-1.0090875171285072,0.13348101353382597,89,11
-1.030469933542968,-0.7927010946574533,0.09245903488647733,89,12
-0.9742192754903768,-0.7522173517695352,0.02686433590499127,89,13
-1.0185540632288232,-0.6196744669216957,0.05985984048754946,89,14
-1.0192018637724307,-0.6460659632434814,-0.17902648608474853,89,15
-1.0718671789248557,-0.7580657207303538,-0.33257523657965743,89,16
-0.9186610740327352,-0.4615094699263351,-0.39458759794201814,89,17
-0.9913806607454279,-0.5659559252725854,-0.2935854290786018,89,18
-0.8781530459665116,-0.5051431617754201,-0.32525083132255894,89,19
-0.9060846273666683,-0.20195528661543494,-0.3492994717669148,89,20
-0.7244696897645657,-0.40485150202206055,-0.7466076288864164,89,21
-0.8205332732904208,-0.20943449166173905,-0.8267293884347512,89,22
-0.5687031481555495,-0.10423760256337702,-0.6598441054204423,89,23
-0.5032297968362882,-0.08595006999624005,-0.7564613218398224,89,24
-0.5183955765959744,0.049857987269553684,-0.8765726168371298,89,25
-0.45347211717050095,0.14990644935905725,-0.8687261684318368,89,26
-0.15534238045670845,0.27869476724263875,-0.853823991605532,89,27
-0.3046371958587291,0.11666747866950042,-0.8487116468666667,89,28
-0.13653094559011586,0.3910019782589831,-1.123390845204085,89,29
-0.14606222080738224,0.39127304248536643,-1.037192112023067,89,30
-0.09173174223447253,0.5397076766856191,-1.117208426741841,89,31
0.12299220938859808,0.5256475075015409,-1.1229556886927647,89,32
0.09574414030897267,0.6237469200955595,-0.9779160645319338,89,33
0.2879159566334311,0.7913350747644166,-1.048646777139652,89,34
0.3494171566551,0.7124333556173018,-1.0884155437674596,89,35
0.330688211695064,0.8380785264869659,-0.7884916118664405,89,36
0.5201180179152731,0.8338483072689316,-1.0469762970430607,89,37
0.47928937034222074,0.8504522224883521,-1.1524405896702927,89,38
0.6686543531813215,1.0095579855314067,-0.7729829324714754,89,39
0.5946112912396722,1.055817079709588,-0.579477995185099,89,40
0.7788687816098437,0.9069536287368308,-0.5032442775833602,89,41
0.5952182509229653,0.9303156769664043,-0.5409449338851376,89,42
0.827781227427865,0.896413948637658,-0.7769299257981754,89,43
0.8048626635450655,1.0094675330212595,-0.3733849356453607,89,44
0.653166668055231,0.9770516373185021,-0.5417244979629591,89,45
0.8204359943926325,1.062309013905146,-0.32205632150855235,89,46
0.9416320139712462,0.9156976579117916,-0.2651134015561028,89,47
0.9530567398387557,0.8904664918570476,-0.2995079694919089,89,48
0.9334084687541213,0.9521624673742616,-0.2812214724848437,89,49
0.9299313934143258,0.9077537327953291,-0.09675819072008596,89,50
0.9777388606284416,0.7112889024425578,-0.08067841145611199,89,51
1.1967941518437475,0.7001060152930525,0.12195689882665914,89,52
1.1314424003622752,0.7258808358924127,0.2300156919967866,89,53
0.9442690888241629,0.6643285622573328,0.15187406036393258,89,54
0.8997170714559884,0.44867636159825247,0.28610139503589627,89,55
0.8651136513098722,0.3911869723403172,0.44564501105869,89,56
0.814749432384713,0.3556285682372407,0.5275582951724422,89,57
0.6305875920264027,0.37553902580145615,0.49424777738113695,89,58
0.7581046294574806,0.2559492159787841,0.4196965804115884,89,59
0.7764719082480346,0.08665562014338547,0.6369477098373719,89,60
0.69575567001232,0.07136603627502791,0.680217520084297,89,61
0.5010901875557551,0.049313295603827675,0.8392182723313575,89,62
0.5454298385430421,-0.16976113536653142,1.023573465115144,89,63
0.3978929010750299,-0.17020542089491736,0.8698429339720776,89,64
0.28120538276422496,-0.4601459886073876,0.9287909248301225,89,65
0.49033630569532727,-0.47327305299924244,1.0263583878121638,89,66
0.33475597756382314,-0.294678574891144,1.048747405349179,89,67
0.12363452405206064,-0.48086212716787435,0.9722801057200633,89,68
-0.13639670012186125,-0.46902152917051737,1.007764415295302,89,69
-0.24187264398542369,-0.6840694170031274,0.9736653911294548,89,70
-0.13041942379979043,-0.7333307538589695,1.1512100280795146,89,71
-0.31547505785073215,-0.7191901609359053,1.1485246180131332,89,72
-0.30476618341744127,-0.8868389078120135,0.9531771672285179,89,73
-0.2900233671598975,-0.9427861593244935,0.6640019267512555,89,74
-0.6062731123545114,-0.7833470492915364,1.0052995419902233,89,75
-0.7000114194789355,-0.766223435155938,0.8256607870881968,89,76
-0.8825625045796752,-0.9697231887515508,0.5378382638002119,89,77
-0.656401528593697,-0.883180082613121,0.860557343633688,89,78
-0.7778694450014118,-1.0019744138725442,0.7007150255149169,89,79
-0.8216732699420433,-0.981473866263823,0.7054987506401885,89,80
-0.7461872697501888,-0.857858339050692,0.5285525913812985,89,81
-0.8844973828718807,-0.8673130072893156,0.4070390010269287,89,82
-0.8527895711641532,-0.9642510874857518,0.4948343980511809,89,83
-0.8895934963048859,-0.9144883455293925,0.49109669712912446,89,84
-0.8996699226004502,-1.0190681828355141,0.10121265572977742,89,85
-0.9901659358473477,-0.8207885210596432,0.21757408958519597,89,86
-1.0720764320165934,-0.8121580995637605,-0.06164990993106058,89,87
-0.8799370552526948,-0.8965657273855385,-0.09108498912391787,89,88
-0.8723098697460326,-0.7430175420620112,0.057491126812066334,89,89
-0.9508816887837253,-0.6921228047824889,-0.13784236859161064,89,90
-0.9487137054608401,-0.7088313070798178,-0.12815051529057184,89,91
-0.9192047850331714,-0.3646919689349578,-0.443534568271297,89,92
-0.8934294952849385,-0.4552261883265366,-0.19935568064830125,89,93
-1.0911940034074281,-0.46477255907918263,-0.45797029686562535,89,94
-0.7377320658086598,-0.3844368928134969,-0.5597586167291712,89,95
-0.8364126538467374,-0.38943050690344116,-0.6575021107488032,89,96
-0.6328802218530777,-0.16072469354961474,-0.826042368499795,89,97
-0.7595596124414413,-0.16033308267050428,-0.7324113609266976,89,98
-0.6281742466224558,0.07554680430223898,-0.752063894599822,89,99
-0.5388165263559912,0.02807942557173767,-0.8005190538014387,89,100
-0.5457467798206159,0.2419664814778022,-0.9513852189248228,89,101
-0.37552373386475735,0.005967238639193018,-0.8556718839462387,89,102
-0.3788493152430993,0.26483879665569904,-1.0702934932524462,89,103
-0.27471382455046206,0.2887380678617768,-0.9276982155587421,89,104
0.016770633349713335,0.386952853971948,-1.0868062884107443,89,105
0.10645459438494943,0.5857759350513216,-1.0745340165776933,89,106
-0.05151419930704022,0.6421945173965704,-0.782930405677949,89,107
0.2755530326610857,0.48012034343503907,-0.9869278364956245,89,108
0.4382935953539054,0.713149392458546,-0.9188742797232704,89,109
0.3272817847250056,0.6878995446417779,-1.0011822136484418,89,110
0.3291777112677733,0.8558817222461038,-0.8161403888531098,89,111
0.42588493487570733,0.7899729323089444,-0.8441541128396048,89,112
0.6355731715725563,0.9357776582945466,-0.7038953173904869,89,113
0.5989520547626661,0.9705450228285826,-0.8024110479182085,89,114
0.41998493381542856,0.9912996540626298,-0.7213263787185226,89,115
0.7909082007886896,0.8580101185596687,-0.7812038669301536,89,116
0.6676470543877099,0.8955497333534383,-0.7957154386317794,89,117
0.8612999663625514,0.9172355701040616,-0.3951832165857404,89,118
0.8015279251341878,1.1358557469922466,-0.6696419815347717,89,119
-0.9732914063180648,0.9019217989998095,-0.5728919107753656,90,0
-1.098079862973453,0.8667354973834492,-0.6964822871576251,90,1
-0.9221864592895208,0.8176693983711999,-0.5983520226676677,90,2
-0.9496656330706302,0.9359145192558582,-0.8152953445412998,90,3
-1.2186485011728712,0.979905692609606,-0.5659750221568143,90,4
-0.8744331473322432,0.8793909460711982,-0.2509809759097249,90,5
-0.9293666723370599,0.9006669713724443,-0.33925076238725504,90,6
-1.025797468663427,0.87005876961105,-0.2826105620495617,90,7
-0.8292530529779103,0.8192987150798056,-0.16055808504897673,90,8
-0.9729769076431637,0.6942495629622768,-0.3283221018357506,90,9
-0.7896396666419297,0.5543695926642259,-0.09361431841142902,90,10
-0.9838974643363114,0.5577908862943558,-0.03407784836131214,90,11
-0.7488625412404445,0.5604136905179926,0.1118200136646096,90,12
-0.7768153486523457,0.3259817005017318,0.12659717370669918,90,13
-0.7331718614809359,0.2630403989057404,0.15206470502613018,90,14
-0.45313806856487554,0.13172121380293011,0.3490389541484782,90,15
-0.37052634175635657,-0.054508604256056616,0.3297891512457739,90,16
-0.5458646377516262,0.06745702597346026,0.4378426730456345,90,17
-0.5269786012406157,0.01600397745504785,0.6069216393704824,90,18
-0.4124742401247441,-0.08810645029074948,0.7470448611860259,90,19
-0.2244414074147053,-0.29766554108413273,0.7603800823383268,90,20
-0.19567251876156114,-0.2908715405295844,0.547831328197001,90,21
0.016298172735478123,-0.4333438894196036,0.7988669868761514,90,22
0.04760469121427852,-0.40287321888454003,0.9170539030855644,90,23
-0.05282743528587555,-0.5698589575189086,0.960972187240551,90,24
0.326545171018211,-0.6400295460660392,1.1387906543047712,90,25
0.3097582826204228,-0.7260024738625451,0.9911866580736122,90,26
0.452033217287695,-0.8834420230322904,0.9415983071865865,90,27
0.5793856402792161,-0.7446021534538644,0.9244936442313538,90,28
0.5288843039993518,-0.8290148822702005,0.9352923292300434,90,29
0.6083065252706439,-1.0028782310902997,0.9750205617563479,90,30
0.5041300438234305,-0.8293167873202109,1.0000117795869305,90,31
0.6564492117971159,-0.8118263536266475,0.8890544622351391,90,32
0.7511690015190656,-1.057580093970774,0.9850860029788041,90,33
0.743367402760521,-0.9748223204449943,0.8230221688296693,90,34
0.9997818401216955,-0.8101940758409293,1.022100715875586,90,35
0.746927458139507,-0.9329165523003136,0.7254821870881919,90,36
1.0779641018961552,-1.1429652427312669,0.8990259277762314,90,37
1.067114735296127,-0.9474810802281766,0.6726807951783665,90,38
0.8629028393311817,-0.9055990090895275,0.7514375227353485,90,39
0.8769646229391211,-0.9890656384839914,0.7052930866506074,90,40
1.0864201134930294,-0.9710918904483489,0.530711109677279,90,41
0.9651281775658729,-0.6412367191457753,0.3590517365653705,90,42
0.8628778162025541,-0.8244446841195581,0.3907139672792156,90,43
0.7604954515297029,-0.7099432295756971,0.2534653577038267,90,44
0.8065268841079606,-0.6177308259840125,0.4484268014409631,90,45
0.8775692131765909,-0.7379802073059804,0.28398572701897157,90,46
0.9301666450656275,-0.5366260378966475,0.18358479658394067,90,47
0.8761739547755628,-0.3870401115776432,0.048779646471336466,90,48
0.8431378473808345,-0.20682362087669426,-0.0238595350509476,90,49
0.8035594514392829,-0.20233236542585753,0.10344964569808765,90,50
0.7266395641267106,-0.3777310814284554,-0.2148577990073334,90,51
0.5551931914140134,-0.15842994405409558,-0.3166022651006583,90,52
0.6505039661117196,-0.06744812989351086,-0.41469993115513526,90,53
0.6780006198694224,0.020613357704892893,-0.38124037315753845,90,54
0.4452362485808814,0.20339329437350417,-0.44620227784807165,90,55
0.17765035564638856,0.043203473261915024,-0.42479114173247845,90,56
0.04630684231122467,0.2743982651818192,-0.7578038371846538,90,57
0.1739907293798173,0.3070120674285238,-0.6423899073184774,90,58
0.11141217908704841,0.3262813715617738,-0.8564338695367169,90,59
-0.15857578813069922,0.49319816261460164,-0.7605852606279625,90,60
-0.16393331668315758,0.5718217658292368,-0.8665352448253049,90,61
-0.23111443538973916,0.7156166319682843,-0.8292646288813432,90,62
-0.150257225698063,0.6498747514522419,-0.915620451641497,90,63
-0.2751286659688826,0.7090369160233538,-1.0327001587929094,90,64
-0.247302016779225,1.1053826638849151,-0.9016365801265117,90,65
-0.49086910196351424,0.7254519854774775,-0.9639067222343731,90,66
-0.4438084871707643,0.780655379841851,-1.0057332187119572,90,67
-0.5818489285517774,1.0031495847393705,-1.1409134122313642,90,68
-0.5790143063220073,0.9346217501568564,-0.8523287118988639,90,69
-0.7097943562453554,0.9682411736560728,-0.9363613843199583,90,70
-0.5303484446325439,1.1901578284555514,-0.9332199691976768,90,71
-0.809069612752732,1.001509622500393,-0.9467402442614182,90,72
-0.8632991862953939,1.12310752850805,-0.8724730069346772,90,73
-0.8592131623458285,1.0667140166158326,-0.7881142458936571,90,74
-0.9910278060845755,0.9621863444920946,-0.6864744897246433,90,75
-1.0570061860940159,0.9729519000364081,-0.6513333021929484,90,76
-0.8711433044127059,0.8322484078443755,-0.4493649364580371,90,77
-0.9886750253129591,0.7593925851737386,-0.6580296603544527,90,78
-0.9432241634677778,1.005277093182079,-0.44862838998325455,90,79
-1.3063940230563542,0.7891155602648292,-0.45246294371556145,90,80
-1.0423250930505346,0.8387407464880172,-0.3865394192744925,90,81
-0.8068454580238018,0.7275481632382611,-0.2530016089611074,90,82
-0.9062146412109736,0.6645902012637057,-0.315476716413035,90,83
-0.7571919813391367,0.5494875067973714,0.008442131797159858,90,84
-0.9054879411894639,0.5181422047603226,-0.12802249517557795,90,85
-0.6143661825215587,0.43745037495457784,0.04336702205748067,90,86
-0.7481010197266202,0.48069665480677404,0.06649509521480798,90,87
-0.7420619899841718,0.320930600358962,0.23936298568444994,90,88
-0.6041391312381607,0.09301775737648531,0.17089453907064417,90,89
-0.714044854016692,0.15177326805056662,0.29309403994343486,90,90
-0.46437121292172157,-0.1509353728175897,0.46123068824479424,90,91
-0.602111168865939,-0.2633350991561622,0.35725502845528323,90,92
-0.5388932618019281,-0.13841229250385112,0.60820895069523,90,93
-0.2564309937671514,-0.3696945472447268,0.5047425231672463,90,94
-0.35592691315859193,-0.13952303037183034,0.6700999466185997,90,95
-0.2187375578799186,-0.2940391629191429,0.7336425031456865,90,96
-0.03674854104948454,-0.36133462472043565,0.7778774900853072,90,97
-0.2242303259923087,-0.32625910490087834,0.8407809179106546,90,98
0.04586689921155862,-0.7195125828915596,0.9666125622019801,90,99
0.23287194897131971,-0.454016880848793,0.9686860825335878,90,100
0.34596295501735097,-0.6155108707205585,0.8971424289168853,90,101
0.4632351894558613,-0.7237952947020262,1.009454883315823,90,102
0.25382923144449315,-0.6856516567316384,1.0013173285977626,90,103
0.5429364216034772,-0.8206538996844137,0.9875603454896882,90,104
0.668077250203202,-0.8629557851545115,0.9921261313468337,90,105
0.7178086689000769,-0.7271243302464074,0.9637109684704114,90,106
0.6098531774979298,-0.9225126687693177,1.025553356456958,90,107
0.9155176506200509,-0.8843011495493278,0.8026376606654113,90,108
0.7715397447642567,-1.0447124182202323,1.0074681548770235,90,109
0.7927371074607918,-1.0478160215137158,1.05162200613466,90,110
1.01081634109738,-1.100381422326553,0.8669902018543274,90,111
0.8288224784919133,-0.941146822952537,0.7809501854741004,90,112
1.0509705810072674,-0.9544038746954936,0.7957077639360105,90,113
1.1259674886579212,-0.7728164410633633,0.7631923814821779,90,114
1.0123833890751786,-1.0666919714631966,0.6615884443552453,90,115
0.9091327742979938,-0.950595772318215,0.43471392575056217,90,116
1.0008680329889605,-0.9241457246325095,0.4982586428443388,90,117
1.0252500876256028,-0.6798782804574255,0.32029123307911184,90,118
0.7769453076117274,-0.760359607987262,0.24257656413753445,90,119
0.692434505350475,0.04143642065770961,-0.7881051816072343,91,0
0.7076247929821392,0.41189672799536725,-0.8249694383270785,91,1
0.616450481796335,0.3854449049825762,-0.7286872895442467,91,2
0.686970605404658,0.4088434967374615,-1.0104634012416893,91,3
0.5996025918424049,0.2684380422711948,-1.0667965854343466,91,4
0.40306858998187045,0.6035167366643283,-1.1961849693796611,91,5
0.44982338245024667,0.6875176676670708,-0.8690004258094787,91,6
0.142664368000257,0.7251302056751043,-1.0692265670071013,91,7
0.2915377947627473,0.703670348398296,-1.080231556175978,91,8
0.15761814579152877,0.8355540122182776,-0.7704364616930955,91,9
0.0050646107860048,0.9274591175103224,-0.8129856813621994,91,10
-0.23233681035453016,0.8490598435631777,-1.0136528378826852,91,11
-0.14918287770928906,1.1355273414827025,-0.8367738001024557,91,12
-0.2806845390633071,0.9669315533855783,-1.0255180418403649,91,13
-0.20570823875906172,0.8876844781941936,-0.7932117696519558,91,14
-0.4821157249042691,0.9767262569185395,-0.69068992269553,91,15
-0.3920000462800436,0.9385211718562791,-0.7511582553575503,91,16
-0.6990533300767958,1.0368288710871747,-0.627210231047065,91,17
-0.813462909196162,1.0787359923107893,-0.4717206061965056,91,18
-0.7709152822017417,0.9573324119128964,-0.605803290858348,91,19
-0.7647532711412709,0.9666857080356972,-0.502651059871851,91,20
-0.8152145360827548,1.0218666265347385,-0.4365031471133714,91,21
-0.6599633971368186,1.0626892155569352,-0.30225170285286257,91,22
-0.9017743004365432,0.8146170195089499,-0.012830585730555955,91,23
-0.8683056205443536,0.7533765410582167,-0.1881310155866716,91,24
-0.9477458869360452,0.7188608139617688,-0.129787396463054,91,25
-0.9672082975783453,0.7049717406974152,-0.1974702035670166,91,26
-0.9215008446184789,0.5563733421896201,-0.08584967856144347,91,27
-1.1275740375924501,0.6319421374639098,0.28342830660201157,91,28
-0.9685862097745492,0.456456813600455,0.09068872625305541,91,29
-0.9063762194739253,0.5019603238009674,0.4903068786263437,91,30
-0.9010023958813722,0.20088996913672924,0.4817609060126322,91,31
-0.9258901032179068,0.3623729741546595,0.4148392801092673,91,32
-1.0724092578325464,0.28686075878024847,0.6867381661463821,91,33
-0.8220146030773954,0.14051980171962808,0.6061611771257517,91,34
-0.9020740600751094,0.08508307183214334,0.7758210555381275,91,35
-0.775633427211359,-0.10887377062464615,0.84332551634441,91,36
-0.6856424009442499,-0.1897655306169007,0.6984027602051229,91,37
-0.804719122599408,-0.2539813203792114,0.5662026813521883,91,38
-0.6422127906378854,-0.17260104622304007,0.806062982043301,91,39
-0.5394221425561636,-0.3462432082847951,0.9874625512659806,91,40
-0.5342273365336678,-0.6072439793540823,1.1320893944972847,91,41
-0.4492873930770723,-0.7069431941794081,0.8073921790085162,91,42
-0.18834188385051603,-0.5391548567564433,0.8220280247922116,91,43
-0.4115491717655393,-0.6958548492289522,1.062350536025704,91,44
-0.3107356962450634,-0.6652255506394945,1.1171341482996742,91,45
-0.028249136779081058,-0.8061290845310723,0.9135221712750619,91,46
-0.23326996461948696,-0.7494747319978969,0.9626222552994353,91,47
0.11909013436860373,-0.8559357379589398,0.8223448737262146,91,48
0.16341491518372137,-1.0856263184473725,0.9375599644743844,91,49
0.36152730313073467,-0.9935552861796991,1.0099750064608062,91,50
0.46879106305852064,-0.8980804347804933,0.7846401628445338,91,51
0.4774276393750314,-0.9104897270748387,0.6527390887135114,91,52
0.5076418238419267,-0.9943703589294212,0.759653366925386,91,53
0.4753214453236942,-0.8908154035068369,0.5578805051460407,91,54
0.5926957798087433,-0.9905261168590352,0.6681123359829804,91,55
0.7041998078517043,-1.0260470984300574,0.38228527543673996,91,56
0.8004072319158224,-1.001120608831643,0.4806138386239549,91,57
0.8345899860867392,-0.9966965356733933,0.4904205567314662,91,58
0.9445979188799017,-0.7909290570740272,0.3101940111326951,91,59
0.9650226034983851,-0.8288171305393791,0.39598067743332344,91,60
0.9617539528953933,-0.7427384684196487,0.09003327294674181,91,61
1.042784101533138,-0.9086666336455202,-0.12393655593216606,91,62
0.9498162864255634,-0.8579136067728438,0.030874551831402898,91,63
1.0528074827139833,-0.7202041875634937,-0.008271187767328186,91,64
0.9952217373471252,-0.5068223625348907,-0.2300249237345205,91,65
1.0052574269422305,-0.5410958970761741,-0.22637826728767485,91,66
0.978384390945387,-0.49082099771885507,-0.39449525106328587,91,67
0.7986916903756139,-0.3329207247694279,-0.2847431542614868,91,68
0.9505889618318254,-0.23430837404467883,-0.2703854056858118,91,69
0.9467438516495859,-0.1407687189678495,-0.905151618291839,91,70
1.0042392689006896,-0.1975037597617253,-0.670514390031646,91,71
0.908723642371482,-0.0610366088360708,-0.5125585107236086,91,72
0.8946128031291953,-0.0549307707037299,-0.5179842033990956,91,73
0.8296694411308255,0.08828548557780642,-0.7364257601618194,91,74
0.767577321211406,0.09548519110312942,-1.0185629544132222,91,75
0.7381064764251841,0.20688237867556034,-0.9314410479702055,91,76
0.5514430426809264,0.25257099761792295,-0.9020215658068311,91,77
0.5357469448823541,0.421862092926747,-0.9528098631221883,91,78
0.32916502600660236,0.566751935171786,-0.8595512661231971,91,79
0.45176706656719323,0.779834649541536,-1.0344491658810453,91,80
0.3243503541922002,0.7829000548229081,-0.9832030342929504,91,81
0.18408318299822052,0.871435104879989,-0.8888451589241388,91,82
0.1404728657442245,0.7386994680931342,-0.9545485695797467,91,83
0.0541431079455592,1.005120000061535,-1.0968419493177681,91,84
0.01226275127278613,0.8660932515072963,-1.0021594516213514,91,85
-0.14325931488726382,0.9855263146020392,-0.9251470771995053,91,86
-0.34584035408627956,0.9057429518087455,-0.8466915131717379,91,87
-0.08211535920200153,0.902235923533875,-0.8799868407253253,91,88
-0.2835654600790284,0.9741249465931547,-0.7915485160335284,91,89
-0.3631714321612989,0.8455444465349518,-0.9129505117300972,91,90
-0.6761106243648933,0.9206330826874676,-0.7958386248410613,91,91
-0.7090055817378734,1.0368845261638666,-0.4515655935361552,91,92
-0.5194670710492187,0.996337438446901,-0.6833247324727604,91,93
-0.7548399955678741,0.8696175027903434,-0.3690338865833457,91,94
-0.7546683117017216,0.9263526170194613,-0.5813801769895272,91,95
-0.7621412014743426,0.8752718910521362,-0.33313628286453606,91,96
-0.8827014700312739,0.790430174870498,-0.18261891181208215,91,97
-0.93937623259522,0.8271091574294649,-0.3165111331230841,91,98
-0.9102421314774921,1.0295382967565903,-0.06067374677428236,91,99
-1.1188784729439059,0.735451264913977,0.004634158451317143,91,100
-1.1065755416205842,0.7788834985421711,0.03085841795815945,91,101
-1.1336971764275998,0.5418931207821513,0.34643684122552165,91,102
-0.956025044178515,0.5037482385210563,0.24985163686136655,91,103
